12.3681 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1, -1, -1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000011805E5C7F0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000011805EAFCF8>, multiSample=False, name='window1', numSamples=2, pos=[360.0, 90.0], screen=0, size=array([1200,  900]), stencilBits=0, stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
338.0621 	EXP 	distractor_task: autoDraw = True
339.0218 	EXP 	distractor_task: autoDraw = False
339.0218 	EXP 	flicker: autoDraw = True
339.0513 	EXP 	New trial (rep=19, index=0): {'letter': 'O', 'correctResponse': 2}
339.0663 	EXP 	distractor_task: autoDraw = False
339.0663 	EXP 	flicker: autoDraw = False
339.0663 	EXP 	distractor_task: text = 'O'
339.0663 	EXP 	distractor_task: autoDraw = True
340.0253 	EXP 	flicker: autoDraw = True
340.0336 	EXP 	distractor_task: autoDraw = False
340.0460 	EXP 	New trial (rep=19, index=1): {'letter': 'X', 'correctResponse': 1}
340.0590 	EXP 	distractor_task: autoDraw = False
340.0590 	EXP 	flicker: autoDraw = False
340.0590 	EXP 	distractor_task: text = 'X'
340.0590 	EXP 	distractor_task: autoDraw = True
341.0177 	EXP 	distractor_task: autoDraw = False
341.0177 	EXP 	flicker: autoDraw = True
341.0474 	EXP 	New trial (rep=20, index=0): {'letter': 'X', 'correctResponse': 1}
341.0587 	EXP 	distractor_task: autoDraw = False
341.0587 	EXP 	flicker: autoDraw = False
341.0587 	EXP 	distractor_task: text = 'X'
341.0587 	EXP 	distractor_task: autoDraw = True
342.0051 	EXP 	flicker: autoDraw = True
342.0174 	EXP 	distractor_task: autoDraw = False
342.0473 	EXP 	New trial (rep=20, index=1): {'letter': 'O', 'correctResponse': 2}
342.0580 	EXP 	distractor_task: autoDraw = False
342.0580 	EXP 	flicker: autoDraw = False
342.0580 	EXP 	distractor_task: text = 'O'
342.0580 	EXP 	distractor_task: autoDraw = True
343.0079 	EXP 	flicker: autoDraw = True
343.0163 	EXP 	distractor_task: autoDraw = False
343.0444 	EXP 	New trial (rep=21, index=0): {'letter': 'O', 'correctResponse': 2}
343.0544 	EXP 	distractor_task: autoDraw = False
343.0544 	EXP 	flicker: autoDraw = False
343.0544 	EXP 	distractor_task: text = 'O'
343.0544 	EXP 	distractor_task: autoDraw = True
344.0136 	EXP 	flicker: autoDraw = True
344.0261 	EXP 	distractor_task: autoDraw = False
344.0552 	EXP 	New trial (rep=21, index=1): {'letter': 'X', 'correctResponse': 1}
344.0751 	EXP 	distractor_task: autoDraw = False
344.0751 	EXP 	flicker: autoDraw = False
344.0751 	EXP 	distractor_task: text = 'X'
344.0751 	EXP 	distractor_task: autoDraw = True
345.0207 	EXP 	flicker: autoDraw = True
345.0290 	EXP 	distractor_task: autoDraw = False
345.0516 	EXP 	New trial (rep=22, index=0): {'letter': 'X', 'correctResponse': 1}
345.0575 	EXP 	distractor_task: autoDraw = False
345.0575 	EXP 	flicker: autoDraw = False
345.0575 	EXP 	distractor_task: text = 'X'
345.0575 	EXP 	distractor_task: autoDraw = True
346.0178 	EXP 	distractor_task: autoDraw = False
346.0178 	EXP 	flicker: autoDraw = True
346.0479 	EXP 	New trial (rep=22, index=1): {'letter': 'O', 'correctResponse': 2}
346.0577 	EXP 	distractor_task: autoDraw = False
346.0577 	EXP 	flicker: autoDraw = False
346.0577 	EXP 	distractor_task: text = 'O'
346.0577 	EXP 	distractor_task: autoDraw = True
347.0177 	EXP 	flicker: autoDraw = True
347.0298 	EXP 	distractor_task: autoDraw = False
347.0557 	EXP 	New trial (rep=23, index=0): {'letter': 'X', 'correctResponse': 1}
347.0661 	EXP 	distractor_task: autoDraw = False
347.0661 	EXP 	flicker: autoDraw = False
347.0661 	EXP 	distractor_task: text = 'X'
347.0661 	EXP 	distractor_task: autoDraw = True
348.0164 	EXP 	flicker: autoDraw = True
348.0247 	EXP 	distractor_task: autoDraw = False
348.0434 	EXP 	New trial (rep=23, index=1): {'letter': 'O', 'correctResponse': 2}
348.0540 	EXP 	distractor_task: autoDraw = False
348.0540 	EXP 	flicker: autoDraw = False
348.0540 	EXP 	distractor_task: text = 'O'
348.0540 	EXP 	distractor_task: autoDraw = True
349.0043 	EXP 	flicker: autoDraw = True
349.0134 	EXP 	distractor_task: autoDraw = False
349.0503 	EXP 	New trial (rep=24, index=0): {'letter': 'O', 'correctResponse': 2}
349.0584 	EXP 	distractor_task: autoDraw = False
349.0584 	EXP 	flicker: autoDraw = False
349.0584 	EXP 	distractor_task: text = 'O'
349.0584 	EXP 	distractor_task: autoDraw = True
350.0081 	EXP 	flicker: autoDraw = True
350.0164 	EXP 	distractor_task: autoDraw = False
350.0430 	EXP 	New trial (rep=24, index=1): {'letter': 'X', 'correctResponse': 1}
350.0540 	EXP 	distractor_task: autoDraw = False
350.0540 	EXP 	flicker: autoDraw = False
350.0540 	EXP 	distractor_task: text = 'X'
350.0540 	EXP 	distractor_task: autoDraw = True
351.0036 	EXP 	flicker: autoDraw = True
351.0121 	EXP 	distractor_task: autoDraw = False
351.0475 	EXP 	New trial (rep=25, index=0): {'letter': 'X', 'correctResponse': 1}
351.0540 	EXP 	distractor_task: autoDraw = False
351.0540 	EXP 	flicker: autoDraw = False
351.0540 	EXP 	distractor_task: text = 'X'
351.0540 	EXP 	distractor_task: autoDraw = True
352.0088 	EXP 	flicker: autoDraw = True
352.0219 	EXP 	distractor_task: autoDraw = False
352.0547 	EXP 	New trial (rep=25, index=1): {'letter': 'O', 'correctResponse': 2}
352.0669 	EXP 	distractor_task: autoDraw = False
352.0669 	EXP 	flicker: autoDraw = False
352.0669 	EXP 	distractor_task: text = 'O'
352.0669 	EXP 	distractor_task: autoDraw = True
353.0207 	EXP 	flicker: autoDraw = True
353.0285 	EXP 	distractor_task: autoDraw = False
353.0478 	EXP 	New trial (rep=26, index=0): {'letter': 'O', 'correctResponse': 2}
353.0535 	EXP 	distractor_task: autoDraw = False
353.0535 	EXP 	flicker: autoDraw = False
353.0535 	EXP 	distractor_task: text = 'O'
353.0535 	EXP 	distractor_task: autoDraw = True
354.0045 	EXP 	flicker: autoDraw = True
354.0177 	EXP 	distractor_task: autoDraw = False
354.0502 	EXP 	New trial (rep=26, index=1): {'letter': 'X', 'correctResponse': 1}
354.0635 	EXP 	distractor_task: autoDraw = False
354.0635 	EXP 	flicker: autoDraw = False
354.0635 	EXP 	distractor_task: text = 'X'
354.0635 	EXP 	distractor_task: autoDraw = True
355.0207 	EXP 	distractor_task: autoDraw = False
355.0207 	EXP 	flicker: autoDraw = True
355.0501 	EXP 	New trial (rep=27, index=0): {'letter': 'X', 'correctResponse': 1}
355.0589 	EXP 	distractor_task: autoDraw = False
355.0589 	EXP 	flicker: autoDraw = False
355.0589 	EXP 	distractor_task: text = 'X'
355.0589 	EXP 	distractor_task: autoDraw = True
356.0087 	EXP 	flicker: autoDraw = True
356.0221 	EXP 	distractor_task: autoDraw = False
356.0520 	EXP 	New trial (rep=27, index=1): {'letter': 'O', 'correctResponse': 2}
356.0672 	EXP 	distractor_task: autoDraw = False
356.0672 	EXP 	flicker: autoDraw = False
356.0672 	EXP 	distractor_task: text = 'O'
356.0672 	EXP 	distractor_task: autoDraw = True
357.0165 	EXP 	flicker: autoDraw = True
357.0248 	EXP 	distractor_task: autoDraw = False
357.0431 	EXP 	New trial (rep=28, index=0): {'letter': 'O', 'correctResponse': 2}
357.0498 	EXP 	distractor_task: autoDraw = False
357.0498 	EXP 	flicker: autoDraw = False
357.0498 	EXP 	distractor_task: text = 'O'
357.0498 	EXP 	distractor_task: autoDraw = True
358.0087 	EXP 	flicker: autoDraw = True
358.0177 	EXP 	distractor_task: autoDraw = False
358.0468 	EXP 	New trial (rep=28, index=1): {'letter': 'X', 'correctResponse': 1}
358.0581 	EXP 	distractor_task: autoDraw = False
358.0581 	EXP 	flicker: autoDraw = False
358.0581 	EXP 	distractor_task: text = 'X'
358.0581 	EXP 	distractor_task: autoDraw = True
359.0044 	EXP 	flicker: autoDraw = True
359.0132 	EXP 	distractor_task: autoDraw = False
359.0494 	EXP 	New trial (rep=29, index=0): {'letter': 'X', 'correctResponse': 1}
359.0586 	EXP 	distractor_task: autoDraw = False
359.0586 	EXP 	flicker: autoDraw = False
359.0586 	EXP 	distractor_task: text = 'X'
359.0586 	EXP 	distractor_task: autoDraw = True
360.0126 	EXP 	flicker: autoDraw = True
360.0209 	EXP 	distractor_task: autoDraw = False
360.0487 	EXP 	New trial (rep=29, index=1): {'letter': 'O', 'correctResponse': 2}
360.0580 	EXP 	distractor_task: autoDraw = False
360.0580 	EXP 	flicker: autoDraw = False
360.0580 	EXP 	distractor_task: text = 'O'
360.0580 	EXP 	distractor_task: autoDraw = True
361.0125 	EXP 	flicker: autoDraw = True
361.0243 	EXP 	distractor_task: autoDraw = False
361.0540 	EXP 	distractor_task: autoDraw = False
361.0540 	EXP 	flicker: autoDraw = False
361.0540 	EXP 	end_screen: autoDraw = True
366.0587 	EXP 	end_screen: autoDraw = False
366.0587 	EXP 	one_moment: autoDraw = True
373.6076 	DATA 	Keypress: space
373.6125 	EXP 	one_moment: autoDraw = False
373.6125 	EXP 	wait_text: autoDraw = True
375.3326 	EXP 	Imported condition_files/encoding_g1_b2.xlsx as conditions, 10 conditions, 3 params
375.3329 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
375.3331 	EXP 	New trial (rep=0, index=0): {'stimImg': 'stimulus_images/Acomputerdriv.jpg', 'taskType': 'TIME', 'audTrial': 0}
375.3392 	DATA 	Keypress: 5
375.3468 	EXP 	wait_text: autoDraw = False
375.3468 	EXP 	image_3: image = 'stimulus_images/Acomputerdriv.jpg'
375.3468 	EXP 	source_cue: text = 'TIME'
375.3468 	EXP 	instruction: autoDraw = True
375.3468 	EXP 	image_3: autoDraw = True
376.3373 	EXP 	in_: autoDraw = True
376.3373 	EXP 	source_cue: autoDraw = True
376.8226 	DATA 	Keypress: escape
376.9404 	EXP 	window1: mouseVisible = True
